split,comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,robust_utility,0.178397,0.039478,0.138919,0.217875,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,mechanism_utility,0.229360,0.015910,0.213450,0.245270,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,action_regret,-0.118903,0.011468,-0.130371,-0.107435,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,task_success,-0.148958,0.033486,-0.182444,-0.115473,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,deployed_violation,0.177604,0.033632,0.143972,0.211237,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,unshielded_violation,-0.030208,0.020349,-0.050557,-0.009860,1,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_rate,-0.011458,0.008847,-0.020306,-0.002611,1,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_severity,-0.107099,0.001907,-0.109006,-0.105191,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,filter_dependence,-0.606739,0.008886,-0.615626,-0.597853,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_f1,-0.001318,0.005238,-0.006556,0.003920,4,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_ece,-0.088451,0.013871,-0.102322,-0.074579,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,transfer_violation,-0.173959,0.017230,-0.191189,-0.156728,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,recovery_success,-0.202083,0.034795,-0.236878,-0.167288,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,robust_utility,-0.107956,0.046683,-0.154639,-0.061273,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,mechanism_utility,0.318379,0.021748,0.296631,0.340126,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,action_regret,-0.043462,0.014368,-0.057830,-0.029093,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,task_success,-0.278125,0.032253,-0.310378,-0.245872,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,deployed_violation,0.227083,0.028962,0.198122,0.256045,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,unshielded_violation,-0.037500,0.012250,-0.049750,-0.025250,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_rate,-0.012500,0.010995,-0.023495,-0.001505,2,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_severity,-0.091319,0.002298,-0.093618,-0.089021,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,filter_dependence,-0.571495,0.007750,-0.579245,-0.563745,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_f1,-0.003888,0.003923,-0.007811,0.000035,3,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_ece,-0.051040,0.013385,-0.064426,-0.037655,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,transfer_violation,-0.164583,0.018588,-0.183172,-0.145995,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,recovery_success,-0.259375,0.033507,-0.292881,-0.225868,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,robust_utility,-0.285537,0.047577,-0.333114,-0.237960,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,mechanism_utility,0.301888,0.014609,0.287279,0.316497,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,action_regret,0.014475,0.014275,0.000200,0.028750,7,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,task_success,-0.120833,0.029264,-0.150097,-0.091569,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,deployed_violation,0.153125,0.031783,0.121342,0.184908,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,unshielded_violation,-0.027604,0.027096,-0.054701,-0.000508,2,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_rate,-0.018229,0.007178,-0.025408,-0.011051,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_severity,-0.155486,0.001758,-0.157244,-0.153728,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,filter_dependence,-0.640306,0.006039,-0.646344,-0.634267,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_f1,-0.004026,0.003699,-0.007725,-0.000326,1,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_ece,-0.172759,0.013636,-0.186396,-0.159123,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,transfer_violation,-0.158854,0.023977,-0.182831,-0.134877,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,recovery_success,-0.177604,0.042294,-0.219899,-0.135310,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,robust_utility,-0.043587,0.044634,-0.088221,0.001046,3,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,mechanism_utility,0.333841,0.028534,0.305307,0.362375,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,action_regret,-0.064857,0.014402,-0.079260,-0.050455,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,task_success,-0.165625,0.030237,-0.195862,-0.135388,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,deployed_violation,0.109375,0.028672,0.080703,0.138047,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,unshielded_violation,-0.018750,0.019381,-0.038131,0.000631,3,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_rate,0.021354,0.004919,0.016435,0.026273,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_severity,-0.040903,0.000944,-0.041847,-0.039960,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,filter_dependence,-0.401981,0.004175,-0.406156,-0.397807,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_f1,0.006752,0.006767,-0.000014,0.013519,7,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_ece,-0.034399,0.016958,-0.051357,-0.017441,1,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,transfer_violation,-0.103125,0.019237,-0.122362,-0.083888,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,recovery_success,-0.125521,0.035246,-0.160767,-0.090275,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,robust_utility,-0.146283,0.044488,-0.190771,-0.101795,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,mechanism_utility,0.197611,0.018142,0.179469,0.215753,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,action_regret,0.001325,0.013824,-0.012499,0.015149,5,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,task_success,0.126563,0.028755,0.097808,0.155318,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,deployed_violation,-0.226042,0.026672,-0.252714,-0.199369,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,unshielded_violation,-0.015625,0.024912,-0.040537,0.009287,4,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_rate,0.155729,0.015920,0.139809,0.171649,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_severity,0.027234,0.002553,0.024680,0.029787,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,filter_dependence,-0.096405,0.006805,-0.103211,-0.089600,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_f1,0.064771,0.015951,0.048821,0.080722,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_ece,-0.077549,0.021599,-0.099148,-0.055949,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,transfer_violation,-0.130729,0.024227,-0.154956,-0.106502,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,recovery_success,0.189062,0.033133,0.155930,0.222195,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,robust_utility,0.288405,0.044234,0.244171,0.332639,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,mechanism_utility,0.096475,0.025930,0.070545,0.122405,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,action_regret,-0.127912,0.013334,-0.141247,-0.114578,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,task_success,0.102083,0.031928,0.070155,0.134011,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,deployed_violation,-0.183333,0.033054,-0.216388,-0.150279,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,unshielded_violation,-0.012500,0.013371,-0.025871,0.000871,3,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_rate,0.177604,0.024322,0.153282,0.201926,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_severity,0.045688,0.003314,0.042374,0.049002,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,filter_dependence,-0.056795,0.009413,-0.066208,-0.047382,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_f1,0.081602,0.015214,0.066388,0.096816,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_ece,-0.109492,0.022722,-0.132214,-0.086769,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,transfer_violation,-0.106250,0.027273,-0.133524,-0.078977,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,recovery_success,0.155208,0.033507,0.121702,0.188715,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,robust_utility,0.222517,0.048138,0.174379,0.270655,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,mechanism_utility,0.065877,0.019561,0.046316,0.085438,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,action_regret,-0.098475,0.015030,-0.113504,-0.083445,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,task_success,0.124479,0.029915,0.094564,0.154394,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,deployed_violation,-0.182291,0.018946,-0.201237,-0.163346,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,unshielded_violation,-0.013021,0.022481,-0.035502,0.009460,3,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_rate,0.262500,0.013797,0.248703,0.276297,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_severity,0.039999,0.002321,0.037678,0.042319,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,filter_dependence,-0.037171,0.005792,-0.042962,-0.031379,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_f1,0.120802,0.014139,0.106663,0.134942,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_ece,-0.175304,0.014646,-0.189950,-0.160659,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,transfer_violation,-0.088021,0.023890,-0.111911,-0.064131,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,recovery_success,0.167187,0.025756,0.141432,0.192943,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,robust_utility,0.242194,0.037510,0.204684,0.279704,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,mechanism_utility,0.055046,0.027142,0.027904,0.082188,9,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,action_regret,-0.098090,0.010214,-0.108304,-0.087876,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,task_success,0.027083,0.035487,-0.008404,0.062570,7,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,deployed_violation,-0.074479,0.031814,-0.106293,-0.042665,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,unshielded_violation,-0.014583,0.016726,-0.031309,0.002142,2,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_rate,0.007812,0.005745,0.002068,0.013557,8,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_severity,0.012994,0.001008,0.011985,0.014002,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,filter_dependence,-0.069604,0.002107,-0.071711,-0.067497,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,boundary_f1,0.005161,0.005982,-0.000821,0.011143,7,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,boundary_ece,-0.030304,0.020234,-0.050538,-0.010070,2,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,transfer_violation,-0.065104,0.020544,-0.085648,-0.044560,0,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,recovery_success,0.052604,0.029565,0.023039,0.082169,9,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,robust_utility,0.087250,0.051410,0.035840,0.138660,8,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,mechanism_utility,0.061023,0.015148,0.045875,0.076172,10,10
contact_mode_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,action_regret,-0.048863,0.015569,-0.064433,-0.033294,0,10
